Address,Frontage,Access Road,Area,Bedrooms,Bathrooms,Floors,House direction,Balcony direction,Legal status,Furniture state,Price
"Quan 1, TP.HCM",5.609130875341636,12.896474640239777,161.19999928714236,5.490047094156254,4.8974056152723335,3.504651765781003,South,,Sale contract,Basic furnished,14575.889063492552
"Cau Giay, Ha Noi",4.186083193568194,9.7869386355972,77.38840676950241,2.1496627440079403,2.0410209004841775,3.09333086797409,Southeast,East,Red book,Unfurnished,7634.831720407918
"Hai Chau, Da Nang",8.845629252572033,4.822296510729383,160.79324296559244,3.16561400155408,0.9839027617686328,3.135200520734138,South,West,Sale contract,Basic furnished,8370.176918134202
"Quan 7, TP.HCM",5.984916927312567,3.299625758262062,80.96452551506823,5.311509723191112,3.809704644108106,1.932389052956605,Northwest,North,Pink book,,8107.188359621521
"Nam Tu Liem, Ha Noi",6.1158763758576224,9.95752740982576,147.27248194836855,3.883760920168983,5.332323640320929,0.8821384547373562,North,West,Red book,Fully furnished,5678.697935026321
"Quan 7, TP.HCM",3.6597072255894103,4.218126875397022,216.119589022217,3.0803726733891033,3.092128286427038,4.864178766313208,South,North,Sale contract,Fully furnished,16048.973200368982
"Quan 1, TP.HCM",8.468166596089349,14.400378944385588,77.68345482924941,4.915566233490528,5.042224438155964,1.7817295636563903,South,South,Sale contract,Basic furnished,12357.969746064187
"Binh Thanh, TP.HCM",8.138700570958646,6.738571295006892,82.0283175506841,4.078367136548073,1.9034725041954952,5.229423534750969,South,South,Pink book,Fully furnished,3919.8207623654826
"Nam Tu Liem, Ha Noi",7.230943819509336,8.353668601867415,148.3026257638829,3.5967447421906584,2.0605296895425376,2.1507044738817633,North,South,Sale contract,,18411.766255744362
"Bien Hoa, Dong Nai",5.619939528612076,6.049437887885606,67.13276813058006,1.890572555944084,3.353115594662387,1.9894141513911068,Northeast,,Sale contract,Fully furnished,3963.5046902236563
"Binh Thanh, TP.HCM",6.03950550138544,7.669017538348632,136.64050187411655,1.8801355752212703,3.208928530329181,2.0493949430710146,Northwest,West,Red book,Basic furnished,12210.839758956472
"Hai Chau, Da Nang",5.665654886286556,18.37360863406278,145.64666078456213,1.8720410813144877,0.781848039893893,3.9828010942812537,North,North,Red book,Fully furnished,4135.502507688157
"Thu Duc, TP.HCM",5.411480884795474,6.348744447564375,209.41618727802356,4.7788303935055065,0.9153482854964471,4.529187347418771,Southeast,East,Red book,Basic furnished,9605.629398936286
"Bien Hoa, Dong Nai",4.42346909519678,9.474868318965056,242.10306057216602,1.993148099347917,0.7642476624572788,4.513515203934353,Northwest,South,Pink book,Basic furnished,29878.330653421515
"Thu Duc, TP.HCM",5.542483562295196,9.491580603949535,42.828167028020566,3.134777632937065,3.936425877176671,1.029669423397682,North,South,Red book,,2280.1135703502728
"Hai Chau, Da Nang",6.070052956455611,14.2035377997913,214.13413350026318,1.849640010458928,0.9249236401178278,3.0432380723888626,Northeast,South,Sale contract,Unfurnished,17562.926061373008
"Hai Chau, Da Nang",7.422322757990037,17.01402242111432,212.65296619934864,0.8617316586309788,3.6004460718652713,1.9467806149006477,East,,Red book,Unfurnished,7202.056543965124
"Quan 1, TP.HCM",9.569732059773164,10.383612524601505,46.35931825306717,1.7850864975065759,2.7697548094444504,1.810880716496348,Northwest,South,Sale contract,,2187.261530150382
"Nam Tu Liem, Ha Noi",6.010744035097123,15.21504993601319,213.79996837788096,4.4095649448786824,4.914349987562302,1.1308392498893731,West,West,Sale contract,,26031.22759617088
"Binh Thanh, TP.HCM",8.101495023437097,10.971461792542966,53.25530835128302,4.733781473321992,3.104560444473958,4.530643955394813,Southwest,North,Sale contract,Fully furnished,3456.630888778583
"Quan 7, TP.HCM",6.399622334273725,11.304807148519005,148.82498479872226,5.6492045035293526,3.262905258843936,2.0497553942260343,South,East,Sale contract,Fully furnished,14613.456456548689
"Quan 7, TP.HCM",4.050048409847355,14.854994546956057,75.06253255614763,6.340295199739225,1.8583152677367305,2.912818942917545,East,,Red book,,6982.51874290621
"Thu Duc, TP.HCM",3.8281977131706193,14.174469149259126,121.7214007413938,5.981877740311745,5.053609626472339,3.387601048213128,Southeast,North,Red book,Fully furnished,6183.472996629725
"Binh Thanh, TP.HCM",5.669752645614847,13.44964730518914,198.97235653557152,1.0208737325445363,4.3987924013890005,5.62051247956054,South,South,Red book,Fully furnished,23766.4895071387
"Hai Chau, Da Nang",4.9924322275815,8.948532318127725,196.0121283963899,2.1767164326139947,1.9796546245000186,4.205401299672886,Northeast,South,Pink book,,11017.437211494727
"Nha Trang, Khanh Hoa",9.793267937010672,4.361853395110169,58.240651156976845,6.136136258642405,4.832566550822657,5.867504467168571,Southwest,West,Red book,Fully furnished,7996.520346944623
"Quan 1, TP.HCM",11.054608259573124,16.199484982131303,107.02033731046843,5.492660295630052,1.887172256389053,0.910898972498719,South,East,Red book,,4782.818956352131
"Nha Trang, Khanh Hoa",7.772731856950228,18.7570301578136,116.34127807281806,4.746403416615706,4.017090782062435,2.6850825115753825,East,West,Pink book,Fully furnished,12725.281097416244
"Bien Hoa, Dong Nai",8.377881843607298,19.849054451300127,34.056179488815715,2.1258919703025856,4.789025794188562,2.01500114862467,East,North,Red book,Basic furnished,4426.554721533321
"Thu Duc, TP.HCM",8.329582556860005,11.480684929947918,222.1642025726511,4.867199331066294,4.204522162779386,2.08607967456784,South,South,Pink book,Fully furnished,21697.924469104128
"Bien Hoa, Dong Nai",10.01455275303828,3.6111114384738006,98.09022377233089,2.490170146749848,5.222144081601177,2.848830756654836,Northeast,South,Pink book,Fully furnished,9640.371137170152
"Bien Hoa, Dong Nai",5.976654680270679,4.529400751557164,137.18288298812172,2.554194711722581,3.235745096489188,2.9989267993369424,West,East,Red book,Basic furnished,10601.51318263796
"Binh Thanh, TP.HCM",9.942940215633277,20.896326904884337,170.6822300671231,4.050443508887355,2.051225601876797,2.974673921264321,North,North,Red book,Fully furnished,9903.658088770197
"Bien Hoa, Dong Nai",4.528316603637151,3.322795823039274,159.11409404482913,7.120066337230524,3.292719324226181,3.1984866241993934,North,,Sale contract,nan,12934.22385425573
"Hai Chau, Da Nang",5.830198937956837,5.732383410980619,141.32892828568322,1.9485338271121413,3.908526094029622,4.48596481205339,North,South,Pink book,Fully furnished,14501.090394004841
"Bien Hoa, Dong Nai",3.893531340734533,4.203436624254028,191.26925667757723,1.0927976533313184,1.054545388663774,1.0029268007173073,Northeast,North,Pink book,Basic furnished,20188.502365528864
"Thu Dau Mot, Binh Duong",7.532584170232392,15.18596543616415,74.39522306622118,5.67320511486146,2.9334420562459367,4.906667869097715,East,South,Red book,,12877.066116767333
"Hai Chau, Da Nang",6.1281581264917,16.515642316056034,109.1110335043054,6.200913276590136,4.47688003729877,4.453160410266082,East,,Sale contract,nan,12303.62305740291
"Hai Chau, Da Nang",7.5851429399249515,8.70886151232436,183.92745850883966,4.468005843624794,1.0340147583969292,3.853352797665987,South,East,Pink book,Basic furnished,7202.216482677435
"Quan 7, TP.HCM",9.125802320115929,14.966149287350232,104.90139968218104,4.466876808470601,1.1111554506814234,2.1218157701397495,Southwest,nan,Pink book,Fully furnished,7947.195646691474
"Quan 7, TP.HCM",8.257962842198381,13.342576584684062,186.40115729269846,0.9973069004686033,0.8915243329696699,2.8655776518844376,Southeast,North,Sale contract,Fully furnished,17821.041886301115
"Nam Tu Liem, Ha Noi",6.250800404735416,18.260003513923852,183.85636534110344,5.447823985265584,0.9112223337365413,2.9432169350311566,West,South,Red book,Basic furnished,18332.8498669591
"Nha Trang, Khanh Hoa",6.924615590313326,11.90062429913965,120.4856409088507,1.9871135480600046,2.047584110622576,3.6210493139539803,North,North,Red book,Unfurnished,7911.6752416250065
"Cau Giay, Ha Noi",7.70951233671283,19.067135793308445,120.10499642528762,5.081224541958539,0.971093771730899,4.0438225947640865,East,North,Pink book,,9413.181096472175
"Thu Duc, TP.HCM",11.59304140503868,6.160080175635194,103.39092504493846,2.8254726123376623,3.951943791553632,3.8433482649630193,Southeast,,Red book,Fully furnished,8488.538665742406
"Quan 1, TP.HCM",7.573901974574357,7.292815197269664,156.58066278506053,5.823966682311829,4.440176612276226,0.9547972591626805,East,West,Red book,Unfurnished,14911.487731009891
"Hai Chau, Da Nang",6.226197452306304,6.682241712670025,56.63722180204131,1.0722224854880924,3.8504801369282484,5.39885929557739,West,East,Sale contract,Unfurnished,5071.43212297135
"Quan 7, TP.HCM",6.4581380806668225,18.60343128917076,90.73529808905697,4.97726525911722,4.328198882834639,0.9033357187472534,North,South,Sale contract,Basic furnished,4432.802369805497
"Cau Giay, Ha Noi",8.37596850462712,16.69028890065443,226.10526419743778,1.0528087900559921,0.9015452894319685,4.191482200825638,Northwest,,Red book,Fully furnished,17060.609024924386
"Quan 1, TP.HCM",3.9999885595052653,2.7528153971171037,171.87752153492596,5.317304535891186,4.080071652518402,0.8998040339053047,South,West,Sale contract,Unfurnished,8863.547454667338
"Cau Giay, Ha Noi",10.575346901109002,3.8656726135580577,231.52754787457724,0.9135192315509599,2.8733957669080445,4.423706358361151,Southwest,South,Pink book,Basic furnished,12080.818586144413
"Quan 7, TP.HCM",7.218350866181438,3.227526400110285,206.20194993184134,0.9019286189248044,1.0012098609267643,5.134529187728512,Northwest,South,Pink book,,11229.403085938477
"Thu Dau Mot, Binh Duong",8.365801969391764,8.585945702565109,142.5984241727509,4.221422728910152,1.011897807260323,5.1464921950499996,North,East,Red book,Fully furnished,10603.651851115234
"Hai Chau, Da Nang",6.478580654406894,9.56308638339795,215.9298322206085,2.3490123370600613,5.290433092902783,4.828829496881366,Northwest,North,Sale contract,Basic furnished,24163.7742413715
"Quan 1, TP.HCM",8.124999486943965,11.927928620653065,121.03557042248572,6.480209605102413,4.9925446977622645,2.703627929439749,East,South,Pink book,Basic furnished,4864.9661665191
"Nam Tu Liem, Ha Noi",5.356950853953963,15.351764556880603,150.46130318701157,2.091578710652424,5.339415178936795,2.2566557155518456,North,,Sale contract,Unfurnished,14559.133783647003
"Nha Trang, Khanh Hoa",7.104129272501586,18.55379217104866,245.15603512378428,2.2044905767624683,5.2099470311541225,5.315228160641184,Southwest,South,Red book,Fully furnished,16121.382986832783
"Quan 7, TP.HCM",5.123854551236461,4.0170295415602935,182.32848985628067,1.1524442133714987,5.1958525058760605,3.2218035818457444,Southeast,,Red book,Unfurnished,18347.688488114967
"Thu Duc, TP.HCM",5.273829890014339,4.734765473983799,121.96205671683227,4.536847027233365,2.020129592557647,1.1617989524800465,Southwest,North,Pink book,Fully furnished,7542.682178751453
"Thu Dau Mot, Binh Duong",4.326619847230915,4.842274172336495,114.69807019358181,3.0648836758033235,3.838622165948515,2.9747602238214768,Southwest,South,Red book,nan,5659.639707122959
"Binh Thanh, TP.HCM",6.417081772723272,17.31719435978676,136.76796168394978,3.8605256464059496,1.0371456448661331,4.177727635408557,Northeast,North,Sale contract,Basic furnished,5861.717456601888
"Cau Giay, Ha Noi",7.815042873011647,8.402206205674323,146.3939469681241,4.046566637780964,6.234925524444938,3.101820141040525,North,,Red book,,13303.52150977996
"Thu Dau Mot, Binh Duong",6.585895025071895,17.717283892801003,86.6853702575077,6.111564335806737,4.980401719533724,3.609887613596466,Southeast,South,Red book,Unfurnished,3682.346614291436
"Bien Hoa, Dong Nai",7.753433711296016,16.965010296512137,95.72723651463971,2.0214421056662557,4.024859107059934,3.1180877367064976,Northwest,South,Pink book,Basic furnished,7670.115278268762
"Binh Thanh, TP.HCM",3.4493744974137224,12.61573369515011,132.46958156290953,3.8993779871047587,3.318120052733102,0.9866811532574763,East,South,Sale contract,Unfurnished,5459.650743609224
"Nam Tu Liem, Ha Noi",4.139963968692666,9.118442609794256,168.0930302582335,6.867292264390326,5.597571257456879,0.9735473070098934,East,West,Pink book,nan,21376.898137195207
"Cau Giay, Ha Noi",4.426713089321294,19.555257096143283,151.03090339935665,3.712247706904018,1.0343409326028754,1.978530559013312,Northwest,West,Sale contract,Basic furnished,18954.954495489805
"Binh Thanh, TP.HCM",8.118169642702826,6.978966037115941,159.1781748953283,2.984430854147193,3.0499008161721495,5.394379353325888,West,South,Pink book,Fully furnished,19191.598276043005
"Thu Duc, TP.HCM",3.318254212031375,20.329790844553205,89.0322913263676,1.8009153562776474,3.8754901270527187,0.8786333860507245,Northwest,West,Pink book,Fully furnished,10416.698573393716
"Thu Dau Mot, Binh Duong",6.009024541084706,5.244291551562887,184.1614748282918,5.579282828878203,2.7691866533061287,5.123330593095825,West,East,Red book,Fully furnished,9784.868973986435
"Nha Trang, Khanh Hoa",5.899376451537259,10.887456769884487,75.68528674376523,4.167924810943251,1.022318248153252,1.8830105214537536,Northeast,,Pink book,Basic furnished,8378.286901826996
"Thu Duc, TP.HCM",9.435359469008823,5.616250418687068,41.75838504074664,1.0706271519983515,4.521220036612552,1.8885743176150591,Northeast,West,Pink book,Unfurnished,5002.560997883289
"Hai Chau, Da Nang",5.9107702441278125,4.854364715010377,56.004767806152174,4.515202288273321,2.778359850500827,4.870790741740731,West,West,Red book,,7543.540792954359
"Bien Hoa, Dong Nai",5.729771381647127,3.2543500213813332,204.06886830303765,2.9763339842388774,3.480461390219607,1.003525170793035,North,West,Red book,Unfurnished,7846.219139503927
"Nam Tu Liem, Ha Noi",3.5820424660324233,17.789171584322126,180.28089391979557,3.471782553997645,1.0140295901477858,3.124578854342733,Southeast,East,Pink book,Fully furnished,16055.82457538856
"Nam Tu Liem, Ha Noi",5.413799382085109,14.587071099454954,174.4579596678622,4.922957424495678,1.8763466030577658,4.95440137886415,Southwest,South,Sale contract,Unfurnished,13337.981329450717
"Thu Duc, TP.HCM",3.9312009186878663,12.621316972560951,61.341368338794034,2.95534243665031,1.0591779901068639,1.9680225312055284,South,North,Red book,Unfurnished,6695.691995841431
"Cau Giay, Ha Noi",6.99670467444542,19.11112840421304,168.16575275732185,0.984976669747509,4.533913012586883,4.097841058890899,Northwest,East,Sale contract,Fully furnished,8750.638486612826
"Bien Hoa, Dong Nai",5.050231144766312,19.806933182581595,98.7914089127898,1.8882844444041997,2.0196208907170106,1.035507033983616,Southeast,West,Red book,Basic furnished,3857.514943935302
"Quan 7, TP.HCM",5.80341071316274,11.599834022669762,80.70639879353232,4.232679194075358,1.0463249258155736,4.149469102077944,Southwest,North,Pink book,Unfurnished,4497.917899511646
"Quan 7, TP.HCM",5.775464437531684,12.122067226195911,131.62830782122285,4.265597886657267,0.9647058647364992,4.545449933318457,East,North,Sale contract,Unfurnished,11904.79655001797
"Quan 7, TP.HCM",6.043833547545208,19.047066558475493,266.9882655026896,4.006012963618541,4.423336371307371,0.9558659889562657,South,West,Sale contract,Fully furnished,6805.861891600876
"Nam Tu Liem, Ha Noi",4.508050775569308,15.3433929677212,170.52683049190384,3.0173397922166885,4.775135063226109,2.6587059606796966,Northwest,West,Sale contract,Fully furnished,16273.064784069315
"Hai Chau, Da Nang",6.156769307393992,5.064404943526439,58.36645547058038,1.0563171741435387,1.0711885561428396,3.100983975004461,North,,Sale contract,Fully furnished,2689.185386022203
"Quan 1, TP.HCM",4.001341296580982,4.107069958211779,192.24758415690565,1.9506914398949249,5.147961480085735,1.9822947012655565,Northwest,,Sale contract,Unfurnished,16596.133777537238
"Nam Tu Liem, Ha Noi",5.732493570469736,17.788288331808392,83.54002502578503,4.344089310667352,5.113041671486847,5.231264762514417,Southeast,East,Red book,Unfurnished,7014.0749119813945
"Binh Thanh, TP.HCM",3.371423533972363,18.833086031451252,182.69695909465625,5.567547035920884,0.8956569070157805,1.0153164908919947,Southeast,South,Sale contract,Unfurnished,20252.205715902088
"Cau Giay, Ha Noi",7.980879803371443,10.573625495736268,94.34246052875673,5.35460352083021,1.8259715688429987,1.0201504288074283,North,North,Sale contract,Basic furnished,4701.232049354736
"Bien Hoa, Dong Nai",8.825905428092115,9.890614866245418,106.491278555148,3.983694999432886,4.804587719320126,5.435041825845764,Northeast,,Red book,Fully furnished,4166.150983932652
